episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,rewards
305,0.06,-3.66092891811e-06,0.00143223769379,0.0,1.37202097308,0.00521076006596,0.0,-0.000242956097485,0.0838797736827,-0.414679908797,2.80939474384,0.126710309656,0.0,82.9759285309,126.954559301,14.5924358618,454.188957318,8.07283611847
306,0.06,-3.64764744339e-06,0.00154348734212,0.0,1.45624029169,0.00509550001734,0.0,-0.000242368405406,0.0900334321107,-0.414605583189,2.89610725677,0.124849373575,0.0,80.484095484,124.797877607,14.8223837571,461.195392603,8.1987877621
307,0.06,-3.88187299967e-06,0.00166430679405,0.0,1.54875952935,0.00525917834963,0.0,-0.000257498398393,0.0966250382136,-0.415223569471,2.98852302671,0.12748653938,0.0,76.2250455432,122.879164398,13.9925851033,468.517441398,8.3241565635
308,0.06,-3.81529242857e-06,0.00184298685025,0.0,1.68321953657,0.00503913176001,0.0,-0.0002536662522,0.10620629747,-0.416703464231,3.11804421994,0.123932421517,0.0,73.532065539,120.153874163,13.6068476336,478.62033092,8.50293860112
309,0.06,-3.66734483752e-06,0.00201559756121,0.0,1.81307211943,0.00475109097691,0.0,-0.000244622930431,0.115241415764,-0.41904416645,3.23830177228,0.119173565137,0.0,72.2661711151,117.921775578,13.4554337981,487.825033748,8.66287314117
310,0.06,-3.40331177024e-06,0.00222973116509,0.0,1.98160902578,0.00433858764649,0.0,-0.000228193202451,0.126047711595,-0.423984667824,3.38813468406,0.112129498896,0.0,68.8421149641,113.617698987,13.3190330963,499.065045597,8.82985987338
311,0.06,-3.24127174314e-06,0.0023732969475,0.0,2.09726923145,0.00408930518162,0.0,-0.000218091832514,0.133021516659,-0.428185042438,3.48729800161,0.107729387532,0.0,67.1913234603,111.192229188,12.1022548789,506.343234709,8.92944188914
312,0.06,-3.42332396391e-06,0.00258090877237,0.0,2.27079918441,0.00415678467513,0.0,-0.000230113537927,0.142633275754,-0.435686897401,3.63108173482,0.108931886577,0.0,62.8264539466,109.012962409,11.4957539801,516.750195213,9.05309967418
313,0.06,-2.88822323092e-06,0.00277699677765,0.0,2.44134652064,0.00352813063237,0.0,-0.000196128677983,0.151115417649,-0.444165149801,3.76713249569,0.0973739730121,0.0,63.8209313204,105.676404011,12.5691532049,526.452191484,9.15210329468
314,0.06,-3.01014507645e-06,0.00300661980549,0.0,2.65961754396,0.00353374637159,0.0,-0.000204381984615,0.159992013392,-0.456739395046,3.93449677898,0.097480774903,0.0,61.2412475915,104.176305101,11.843461159,538.110283264,9.23006432086
315,0.06,-2.59817780109e-06,0.00319117630988,0.0,2.86145843503,0.0030601021017,0.0,-0.000178107758413,0.165856692244,-0.469871809193,4.08324839382,0.088184642505,0.0,60.2106797748,100.250331639,11.7911485891,548.285145512,9.24965295703
316,0.06,-2.8517539325e-06,0.00334480840096,0.0,3.05235971092,0.00321841411163,0.0,-0.000194814625644,0.169516187755,-0.48305314092,4.21918025405,0.0913551190476,0.0,56.891071143,99.4608906558,11.759880904,557.427645458,9.2344782172
317,0.06,-2.92574154826e-06,0.0034777022755,0.0,3.23968657428,0.00320827673322,0.0,-0.000199906650078,0.171412236593,-0.4963604443,4.34849251813,0.0911539738898,0.0,57.7430034336,99.8773802116,10.1663241665,565.963414078,9.19597075374
318,0.06,-2.84148639095e-06,0.00354650430878,0.0,3.36695996112,0.00309161094729,0.0,-0.000194636800063,0.171188581907,-0.505759764352,4.43422641235,0.0888207060222,0.0,56.047711262,98.0437046311,9.30995845275,571.561076731,9.13901337192
319,0.06,-2.91202731725e-06,0.00362943495068,0.0,3.54242257138,0.00309069950418,0.0,-0.000199469002143,0.169712028387,-0.518558205749,4.54980653925,0.0888022419053,0.0,55.6587156012,97.8150594364,10.4803953545,579.064940047,9.05064255192
320,0.06,-3.0220095708e-06,0.00366939894985,0.0,3.66040589968,0.00314466391573,0.0,-0.000206755511172,0.167590838434,-0.527132684943,4.62592053072,0.0898860354463,0.0,54.0344352513,97.3067636435,10.5504691861,583.944466953,8.97293458783
321,0.06,-3.23558279281e-06,0.00370648271111,0.0,3.81328781868,0.00326952467613,0.0,-0.000220783920068,0.163722018218,-0.537983580383,4.72274602153,0.0923642082754,0.0,52.2847564371,97.2789312074,9.45461177214,590.076037932,8.85900886151
322,0.06,-3.23930529593e-06,0.00372704641112,0.0,3.94091663175,0.00322925181692,0.0,-0.000221220428146,0.159648191335,-0.546699707661,4.80210041726,0.0915692740311,0.0,53.0760993069,97.4096537786,10.164444179,595.083105291,8.75726651259
323,0.06,-3.62569609222e-06,0.00373523860327,0.0,4.05192435695,0.00349433436293,0.0,-0.000246319897403,0.155411070617,-0.553993831945,4.87008134347,0.096727433448,0.0,52.0788637554,98.7911110358,10.2130204615,599.331753963,8.66112319299
324,0.06,-4.22344007531e-06,0.00373403677986,0.0,4.16059175745,0.00390857832517,0.0,-0.000284905084987,0.150639026561,-0.560827669082,4.93573252115,0.104464447413,0.0,50.3048660904,100.707077118,8.92459435992,603.386616638,8.56014800484
325,0.06,-4.27240929524e-06,0.00372044292814,0.0,4.29003377229,0.0038961563112,0.0,-0.000288265286916,0.144172208426,-0.568505375295,5.01282522613,0.104237741949,0.0,50.9309478007,100.939445068,9.0649890787,608.141186309,8.43225992619
326,0.06,-5.06738588323e-06,0.00369928576145,0.0,4.40445692965,0.00442536730822,0.0,-0.000339313541285,0.137852687097,-0.574805762944,5.08000965957,0.113634057138,0.0,48.3859928901,103.057378375,9.88207160555,612.266902451,8.31453118621
327,0.06,-5.39574396626e-06,0.00366674682962,0.0,4.5280181899,0.00460302008541,0.0,-0.000360488386287,0.130425322064,-0.581043473291,5.15158637278,0.116676370658,0.0,48.9355543361,104.384046344,9.31433986013,616.611356706,8.1840805886
328,0.06,-5.9545438776e-06,0.00361046014132,0.0,4.67938004471,0.00492184930179,0.0,-0.000396340891082,0.120442848434,-0.587806851784,5.23794880756,0.122008813084,0.0,47.551566354,105.598932287,9.62108741304,621.830153581,8.01609124106
329,0.06,-6.50148736952e-06,0.00357736083069,0.0,4.76016623416,0.00524885687549,0.0,-0.000431247678416,0.114890609797,-0.59098920578,5.28347122231,0.127320426364,0.0,47.7988001478,107.525993725,9.03748456336,624.553257961,7.92875372161
330,0.06,-7.32290482124e-06,0.00353998493009,0.0,4.83936459319,0.0057475476542,0.0,-0.000483451491007,0.109215834917,-0.593806107692,5.32772526008,0.135142491784,0.0,46.5658698155,109.615801922,8.01072528497,627.184265349,7.84093793706
331,0.06,-8.65943699314e-06,0.00349970392996,0.0,4.92156823475,0.00655216808215,0.0,-0.000568028011613,0.103210970902,-0.59640597733,5.37327708422,0.147141257004,0.0,45.0390134394,112.9174837,8.5976166394,629.90355156,7.75230324865
332,0.06,-8.98082176014e-06,0.00345618883095,0.0,4.99423127555,0.00671367433106,0.0,-0.000588438291445,0.0976225402421,-0.598405510227,5.41322621334,0.149466896054,0.0,44.2403797056,113.351553494,7.78892937785,632.262079831,7.66854229592
333,0.06,-1.04806645616e-05,0.00344243078602,0.0,5.02558629123,0.00761052978552,0.0,-0.000682819477589,0.0953397345958,-0.599200316523,5.43037491194,0.161938233577,0.0,43.2312715379,116.9163003,7.23284948892,633.26986753,7.63902750517
334,0.06,-1.25394138514e-05,0.0034234302112,0.0,5.06745010911,0.00880730504257,0.0,-0.000811928655318,0.0922566320118,-0.600183970271,5.45318789241,0.177562543557,0.0,42.207193783,121.329948943,8.33655823579,634.630412412,7.59988889573
335,0.06,-1.40404708793e-05,0.00341633156157,0.0,5.08731149369,0.00966601875168,0.0,-0.000905778373369,0.0908378075795,-0.600627012394,5.46397802076,0.188167931026,0.0,42.2959247554,124.505608663,7.36503476967,635.254618931,7.58381696956
336,0.06,-1.68088769048e-05,0.0034334625984,0.0,5.07663657262,0.0112598093098,0.0,-0.00107824465129,0.0919577917883,-0.600436841913,5.4581812632,0.206736392391,0.0,41.4218244629,129.546607975,7.91666761723,634.919533515,7.60669617482
337,0.06,-1.95301559359e-05,0.00340992769456,0.0,5.12195936408,0.0127458064609,0.0,-0.00124747040416,0.0885039439934,-0.601375536926,5.48275092765,0.222953396483,0.0,39.8961477499,133.569303676,7.56625164543,636.362393661,7.56184255424
338,0.06,-2.29457406177e-05,0.00344532801006,0.0,5.08653833883,0.014667021754,0.0,-0.00145903709836,0.0916574604772,-0.600709582021,5.46355839757,0.242634619555,0.0,39.2111045829,138.642734239,8.61090622755,635.245508193,7.61420897999
339,0.06,-2.66548220894e-05,0.0034124003561,0.0,5.14824670411,0.0165956476127,0.0,-0.00168864317523,0.0869029583663,-0.601933365317,5.49695158352,0.261181039016,0.0,38.9036449791,143.354035936,7.53293547392,637.196983646,7.5527778149
340,0.06,-3.07716323895e-05,0.00343139145617,0.0,5.13700848336,0.0188011210847,0.0,-0.00194265434484,0.0881051680951,-0.601773680842,5.4908850353,0.281156138926,0.0,38.5084488042,148.245489993,6.73713896395,636.831517884,7.57658926952
341,0.06,-3.71418799384e-05,0.00345744818122,0.0,5.12116983255,0.0221661302386,0.0,-0.00233483623963,0.0897886006934,-0.601530989253,5.48232384827,0.309558582936,0.0,36.9064605367,154.686052627,7.25689550168,636.333674771,7.60899275669
342,0.06,-4.47085216071e-05,0.00351061599856,0.0,5.0696837225,0.0261675219562,0.0,-0.00279944875749,0.0944662851842,-0.600524070783,5.45440238816,0.340720641751,0.0,35.928327885,161.647885934,6.85309259958,634.684353891,7.68583694584
343,0.06,-5.45018458536e-05,0.00359239240714,0.0,4.97881226389,0.0313645762142,0.0,-0.00339930465918,0.102433357118,-0.59833251751,5.40477347543,0.377896027191,0.0,34.7803038513,169.592312804,7.21227993351,631.754702415,7.81422949005
344,0.06,-6.27441265921e-05,0.00366870054185,0.0,4.88413185734,0.0357840739466,0.0,-0.00390310800608,0.110493080078,-0.595526419972,5.35257987812,0.407187732798,0.0,34.3604744595,175.699442076,6.98342047947,628.652950648,7.94537693069
345,0.06,-7.45795326133e-05,0.00368667338431,0.0,4.88764255227,0.0416814621146,0.0,-0.00462632782315,0.11082044005,-0.595669083087,5.3545241712,0.443628096576,0.0,32.0655359232,182.69580812,6.63416751331,628.76489071,7.95796834961
346,0.06,-8.81158894932e-05,0.0037069981594,0.0,4.89231864569,0.0482846394273,0.0,-0.0054523457703,0.111144427999,-0.595852742907,5.35711281811,0.481527386132,0.0,31.414547897,190.008754862,7.55312300096,628.929245842,7.97180576171
347,0.06,-9.97933187081e-05,0.00374411885179,0.0,4.86113608584,0.0540663394506,0.0,-0.00616378659633,0.114187003087,-0.59482763915,5.33982701196,0.512655786079,0.0,30.2981795386,195.722786709,7.49384918488,627.899368112,8.02527752964
348,0.06,-0.000113461502686,0.0036795766695,0.0,4.98999632321,0.059945844089,0.0,-0.00699721349299,0.104212737805,-0.598838406575,5.41090589592,0.542664177241,0.0,29.5485925051,201.131857674,6.98273335176,632.115324876,7.87664092828
349,0.06,-0.00013091426281,0.00368148758147,0.0,5.02075356308,0.0678979232098,0.0,-0.00805928121958,0.102288168828,-0.599698986757,5.42773528699,0.581019666552,0.0,29.4632282521,207.967648899,7.10518152269,633.112390096,7.85437926515
350,0.06,-0.00015018332963,0.00363781843821,0.0,5.10862820683,0.0762132803616,0.0,-0.00923131578691,0.0953336801541,-0.601786196719,5.47553536703,0.618813249912,0.0,27.3414149158,214.221946922,6.31089811393,635.924081822,7.75517081955
351,0.06,-0.000166679011237,0.00359699331978,0.0,5.18378521196,0.0831212448548,0.0,-0.0102340252885,0.0892298711811,-0.603225674662,5.51609222983,0.648679129781,0.0,27.8098510854,219.315029523,5.19263409505,638.297563495,7.67077256989
352,0.06,-0.000181973396045,0.00352831915931,0.0,5.28392462947,0.0891951150859,0.0,-0.0111635550398,0.0806839317964,-0.604603258339,5.56967597433,0.673935487876,0.0,27.3023782031,223.420578448,5.42832878359,641.435832276,7.55248549309
353,0.06,-0.000201899261931,0.00348913110465,0.0,5.34788313013,0.0974216509263,0.0,-0.0123731318294,0.0753129475182,-0.605181365772,5.60363411,0.706817777831,0.0,24.8322358917,228.454111807,6.16342050231,643.422563958,7.47944668959
354,0.06,-0.00021846343613,0.00341372219185,0.0,5.44569552016,0.103751857294,0.0,-0.0133787660636,0.0667399197622,-0.605558221186,5.65517603654,0.731190361822,0.0,25.4437001574,232.386828044,4.33649743444,646.402299832,7.36553155561
355,0.06,-0.000239364969119,0.00334798441632,0.0,5.53174444366,0.111853549103,0.0,-0.0146467137405,0.0592230061795,-0.60540741036,5.70013761822,0.761328969696,0.0,25.3888558394,237.074441794,5.51176022347,649.012788809,7.26802553284
356,0.06,-0.000266341873206,0.0033244759991,0.0,5.57472422422,0.122699464516,0.0,-0.0162813992166,0.0556469707323,-0.605169964422,5.72246401313,0.800024334894,0.0,23.8365079537,242.811445849,4.91018136368,650.296203057,7.22092629146
357,0.06,-0.000301272757855,0.0032752761566,0.0,5.64582352579,0.136313231263,0.0,-0.0183969678327,0.049542183197,-0.604497048771,5.75920923576,0.846259126193,0.0,22.5245451751,249.555832761,4.52223428576,652.408376138,7.14100181845
358,0.06,-0.000329153252086,0.00322381910086,0.0,5.71152168473,0.146862169695,0.0,-0.0200847307074,0.0438189605905,-0.603578513458,5.79295781114,0.880523539641,0.0,21.984561392,254.481087153,4.13418413096,654.342643629,7.06691085347
359,0.06,-0.000372572014384,0.0032081663515,0.0,5.74939124053,0.163642361154,0.0,-0.0227105641357,0.0407561634743,-0.602903279554,5.81232287292,0.932593632959,0.0,21.0481855097,261.782788608,4.00679153665,655.450783349,7.0232239125
360,0.06,-0.000415332228434,0.00316381241446,0.0,5.81134254273,0.17954076193,0.0,-0.0252953032942,0.0354646027167,-0.601596561573,5.84386536431,0.979523945469,0.0,21.3987857911,268.290469462,4.62405232708,657.25730257,6.95215082136
361,0.06,-0.000449747212519,0.00306274193805,0.0,5.91696027357,0.191423398434,0.0,-0.0273754519116,0.0261911386587,-0.59884343775,5.89725517313,1.01326087782,0.0,20.8603527398,272.812425215,5.12005774092,660.301325267,6.83517923355
362,0.06,-0.000509491223193,0.00298517591222,0.0,6.00778395404,0.212747985027,0.0,-0.0309827010501,0.0185185987801,-0.595847697599,5.94278646702,1.07128502562,0.0,19.6594075752,280.403968726,4.18292706016,662.877272776,6.73213022157
363,0.06,-0.000570442852886,0.00278743978253,0.0,6.19755385399,0.232525549074,0.0,-0.0346621269398,0.00270093348504,-0.58814883897,6.0368225846,1.12255762378,0.0,19.3114580896,286.998155388,4.21978601263,668.18149142,6.54095927498
364,0.06,-0.000638105664933,0.0026428557398,0.0,0.0561984982355,0.25473550888,0.0,-0.0387424133174,-0.00834029013571,-0.580988913599,6.1061658768,1.17760650085,0.0,20.3820389036,294.012195172,4.75202679134,672.071059246,6.40547721366
365,0.06,-0.000704923906313,0.00253850139241,0.0,0.159919961875,0.276808735596,0.0,-0.0427677443119,-0.0158976978129,-0.575002114754,6.15638704611,1.22999094634,0.0,17.3244307462,300.277357531,4.59007275602,674.87124012,6.30571106316
366,0.06,-0.000781905804817,0.0022223512653,0.0,0.442177943777,0.298705394614,0.0,-0.0474056497835,-0.0343977334959,-0.556713852865,6.29104166916,1.27993433961,0.0,18.4536335924,306.378096489,3.95898769728,682.325025336,6.10599797611
367,0.06,-0.000824255066121,0.00199768935934,0.0,0.642374182678,0.309637336838,0.0,-0.0499565038934,-0.0450565649672,-0.542029808058,6.38484074391,1.30418448888,0.0,18.7785127764,309.285316319,4.3972633076,687.477891923,6.00187220712
368,0.06,-0.000909687342517,0.00176387680767,0.0,0.862975687621,0.334251605953,0.0,-0.0550947699046,-0.0540375619902,-0.524405775447,6.48664244862,1.35726774172,0.0,17.3052452483,315.430690845,4.4551569726,693.027336425,5.90165361016
369,0.06,-0.000970894431393,0.00161661286486,0.0,1.00657604426,0.351661854168,0.0,-0.058772953201,-0.0582778687878,-0.512444510638,6.55206702767,1.39364470328,0.0,17.3320896774,319.633133919,3.73156935673,696.567508924,5.85013262825
370,0.06,-0.00106005642252,0.00142842019958,0.0,1.19673415191,0.376769215285,0.0,-0.06412644453,-0.0618671288659,-0.49631939167,6.6377188467,1.44455598417,0.0,17.3661193318,325.424603258,4.2507454565,701.185404303,5.79574794455
371,0.06,-0.00113119228526,0.00129440507157,0.0,1.33732331554,0.396548205159,0.0,-0.0683937792545,-0.0630221623202,-0.48439639024,6.70034503944,1.48348054192,0.0,17.9878208643,329.81682866,3.25983512334,704.536622343,5.76447342623
372,0.06,-0.00119129876835,0.00111220304829,0.0,1.52994061255,0.411493009982,0.0,-0.0719992688221,-0.0626816722475,-0.468607307703,6.7852161174,1.51225247576,0.0,18.3639767383,333.022886845,4.18080769822,709.066505233,5.75350941851
373,0.06,-0.00123052715234,0.000957263387921,0.0,1.69935123194,0.420284904051,0.0,-0.0743525582118,-0.060535190744,-0.45539121084,6.8590003177,1.5289353417,0.0,17.3830659392,334.803824078,3.1355179945,712.973378997,5.76163367973
374,0.06,-0.00133493107994,0.000827630381494,0.0,1.85517414471,0.448883223996,0.0,-0.0806023522549,-0.0569220195728,-0.443603402323,6.92617773214,1.58202943982,0.0,17.9912153518,340.606129227,4.04457241609,716.522535755,5.74058564397
375,0.06,-0.00135715773522,0.000645467116902,0.0,2.06855916229,0.451268649418,0.0,-0.0819383138698,-0.0501893810526,-0.429443859026,7.01713513191,1.58638071566,0.0,16.2982011433,340.989673193,3.51862883513,721.293346195,5.78213965946
376,0.06,-0.0013859453737,0.000521928973641,0.0,2.22108328353,0.456735332858,0.0,-0.0836642770859,-0.0440077101177,-0.420440995362,7.08143908267,1.59630943536,0.0,16.6512623993,342.073895965,3.54638460208,724.650612999,5.808098492
377,0.06,-0.00139228040932,0.000410959440615,0.0,2.36054734335,0.45581106013,0.0,-0.084048039523,-0.0375336044804,-0.41328546587,7.13973357929,1.59463493225,0.0,16.4958608803,341.886620021,3.8316733649,727.683021009,5.8431690434
378,0.06,-0.00145086713967,0.000256398620411,0.0,2.56285258376,0.468970732939,0.0,-0.087555644211,-0.0268420857539,-0.40466093724,7.22346457922,1.61831880405,0.0,16.0882315667,344.401167815,2.50911764748,732.010483555,5.86110307503
379,0.06,-0.00142620279508,6.84659308656e-05,0.0,2.80948429654,0.45695768974,0.0,-0.0860923700395,-0.012451625476,-0.397724665829,7.32425560885,1.59671202018,0.0,16.4799186115,342.108819058,2.70858536772,737.195929206,5.92955479363
380,0.06,-0.00143023647134,-8.71732411267e-05,0.0,3.01535047592,0.454265012229,0.0,-0.0863416286306,0.000337264296931,-0.39490077265,7.40734376058,1.59183016458,0.0,15.5698050132,341.541878253,2.12030342009,741.442890835,5.95596863469
381,0.06,-0.0014439563898,-0.000308593270188,0.0,3.30038808971,0.452957855253,0.0,-0.0871732314274,0.018227557066,-0.395681734755,7.5208802541,1.58945506438,0.0,14.2567217817,341.229129608,4.20925446449,747.221437821,5.9551537129
382,0.06,-0.00147920643876,-0.000418675036964,0.0,3.4344574,0.46043892226,0.0,-0.0892852476019,0.0263486512156,-0.397860546119,7.57369802084,1.60300229307,0.0,15.8207033012,342.752095325,2.0337548803,749.882579732,5.92045485415
383,0.06,-0.00148466320995,-0.000539789922931,0.0,3.57766749885,0.459417916265,0.0,-0.089617467197,0.0346657669327,-0.401641456517,7.62971556107,1.60115989686,0.0,14.5644055494,342.498987991,3.30898687787,752.709420522,5.89108566933
384,0.06,-0.00147808785527,-0.000647802679831,0.0,3.70074406764,0.455370838438,0.0,-0.089230093531,0.0414025952461,-0.405970131887,7.67753316504,1.59383678834,0.0,15.096904219,341.736263634,3.19388623441,755.110435776,5.86281954827
